taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2917705	2917705	Natranaeroarchaeum	Natranaeroarchaeum	genus	0.0	abund	0.0	3036172	7	7	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2917830	2917830	Leptothermofonsia	Leptothermofonsia	genus	0.0	abund	0.0	6380016	7	7	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2919364	2919364	Novacetimonas	Novacetimonas	genus	0.0	abund	0.0	3522187	9	3	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2919589	2919589	Vaginimicrobium	Vaginimicrobium	genus	5.9999999999999995e-05	abund	6e-07	2007532	86	84	genus	6.003242951842585e-05	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2919614	2919614	Williamsoniiplasma	Williamsoniiplasma	genus	0.0	abund	0.0	867110	12	12	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2919626	2919626	Yangia	Yangia	genus	0.0	abund	0.0	5123105	9	9	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2920401	2920401	Natronosporangium	Natronosporangium	genus	0.0	abund	0.0	5583551	10	10	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2920444	2920444	Mangrovibacillus	Mangrovibacillus	genus	0.0	abund	0.0	3125274	13	13	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2922426	2922426	Phototrophicus	Phototrophicus	genus	0.0	abund	0.0	5625117	26	26	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2923290	2923290	Candidatus_Sulfidibacterium	Candidatus Sulfidibacterium	genus	0.0	abund	0.0	3175241	17	17	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2923352	2923352	Mesomycoplasma	Mesomycoplasma	genus	0.0	abund	0.0	760445	240	86	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2924872	2924872	Acididesulfobacillus	Acididesulfobacillus	genus	0.0	abund	0.0	4495453	11	11	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2930384	2930384	Periweissella	Periweissella	genus	0.0	abund	0.0	2998104	2	2	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2935559	2935559	Allomeiothermus	Allomeiothermus	genus	0.0	abund	0.0	3701739	11	11	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2937410	2937410	Gymnodinialimonas	Gymnodinialimonas	genus	0.0	abund	0.0	3604211	10	10	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2942894	2942894	Microwolfvirus	Microwolfvirus	genus	0.0	abund	0.0	49837	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2942979	2942979	Kahnovirus	Kahnovirus	genus	0.0	abund	0.0	95363	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2943184	2943184	Tannockella	Tannockella	genus	0.0	abund	0.0	2196350	33	33	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2943286	2943286	Sideroxyarcus	Sideroxyarcus	genus	0.0	abund	0.0	2732896	8	8	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2943291	2943291	Pseudemcibacter	Pseudemcibacter	genus	0.0	abund	0.0	3343543	3	3	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2944152	2944152	Wujia	Wujia	genus	0.0	abund	0.0	2920610	40	40	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2944193	2944193	Simiaoa	Simiaoa	genus	2.9999999999999997e-05	abund	3e-07	3544950	303	303	genus	3.0016214759212924e-05	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2944195	2944195	Qiania	Qiania	genus	0.00011999999999999999	abund	1.2e-06	3065462	172	170	genus	0.0001200648590368517	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2944198	2944198	Wansuia	Wansuia	genus	0.0	abund	0.0	3926707	253	251	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2944627	2944627	Paenalkalicoccus	Paenalkalicoccus	genus	0.0	abund	0.0	4015710	4	4	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2944815	2944815	Wielerella	Wielerella	genus	0.0	abund	0.0	11637017	3	0	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2944826	2944826	Pontibrevibacter	Pontibrevibacter	genus	0.0	abund	0.0	3566194	8	8	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946507	2946507	Microvenator	Microvenator	genus	0.0	abund	0.0	5840072	7	7	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946607	2946607	Neotabrizicola	Neotabrizicola	genus	0.0	abund	0.0	4337264	4	4	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946795	2946795	Aminayvirus	Aminayvirus	genus	0.0	abund	0.0	60031	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946800	2946800	Angelvirus	Angelvirus	genus	0.0	abund	0.0	221675	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946816	2946816	Baltivirus	Baltivirus	genus	0.0	abund	0.0	70769	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946820	2946820	Beograduvirus	Beograduvirus	genus	0.0	abund	0.0	46169	2	2	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946830	2946830	Birpovirus	Birpovirus	genus	0.0	abund	0.0	99161	3	0	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946832	2946832	Bohxovirus	Bohxovirus	genus	0.0	abund	0.0	97604	98	98	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946834	2946834	Bosavirus	Bosavirus	genus	0.0	abund	0.0	63250	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2946836	2946836	Bracoviriform	Bracoviriform	genus	0.0	abund	0.0	174537	3	3	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948639	2948639	Bragavirus	Bragavirus	genus	0.0	abund	0.0	161689	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948640	2948640	Bristolvirus	Bristolvirus	genus	0.0	abund	0.0	190251	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948645	2948645	Burzaovirus	Burzaovirus	genus	0.0	abund	0.0	102737	2	2	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948646	2948646	Cacepaovirus	Cacepaovirus	genus	0.0	abund	0.0	95739	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948652	2948652	Carjivirus	Carjivirus	genus	0.0	abund	0.0	96013	2	2	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948657	2948657	Cellubavirus	Cellubavirus	genus	0.0	abund	0.0	54606	2	2	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948662	2948662	Chrysonvirus	Chrysonvirus	genus	0.0	abund	0.0	225010	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948663	2948663	Chuhaivirus	Chuhaivirus	genus	0.0	abund	0.0	93101	3	3	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948671	2948671	Dabirmavirus	Dabirmavirus	genus	0.0	abund	0.0	86766	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948672	2948672	Dagavirus	Dagavirus	genus	0.0	abund	0.0	38909	7	7	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948680	2948680	Diorhovirus	Diorhovirus	genus	0.0	abund	0.0	90689	2	2	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948688	2948688	Delmidovirus	Delmidovirus	genus	0.0	abund	0.0	90189	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948696	2948696	Emcearvirus	Emcearvirus	genus	0.0	abund	0.0	176680	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948703	2948703	Evevirus	Evevirus	genus	0.0093	abund	9.3e-05	29130	114	114	genus	0.009305026575356007	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948705	2948705	Faithunavirus	Faithunavirus	genus	0.0	abund	0.0	75386	3	3	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948708	2948708	Fionnbharthvirus	Fionnbharthvirus	genus	0.0	abund	0.0	57038	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948710	2948710	Foxborovirus	Foxborovirus	genus	0.0	abund	0.0	67210	3	3	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948723	2948723	Gegevirus	Gegevirus	genus	0.0	abund	0.0	39493	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948761	2948761	Hungariovirus	Hungariovirus	genus	0.0	abund	0.0	41662	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948778	2948778	Kahucivirus	Kahucivirus	genus	0.0	abund	0.0	77896	2	2	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948787	2948787	Kolpuevirus	Kolpuevirus	genus	0.0	abund	0.0	99455	1	0	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948802	2948802	Lilmcdreamyvirus	Lilmcdreamyvirus	genus	0.0	abund	0.0	70794	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948809	2948809	Macariavirus	Macariavirus	genus	0.0	abund	0.0	174252	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948821	2948821	Metforvirus	Metforvirus	genus	0.0	abund	0.0	35583	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948839	2948839	Nilusvirus	Nilusvirus	genus	0.0	abund	0.0	189858	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948854	2948854	Pamirivirus	Pamirivirus	genus	0.0	abund	0.0	100067	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948855	2948855	Paopuvirus	Paopuvirus	genus	0.0	abund	0.0	17205	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948876	2948876	Quadragintavirus	Quadragintavirus	genus	0.0	abund	0.0	30653	18	18	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948891	2948891	Samsavirus	Samsavirus	genus	0.0	abund	0.0	53879	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948922	2948922	Thalassavirus	Thalassavirus	genus	0.0	abund	0.0	126068	1	0	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948926	2948926	Timshelvirus	Timshelvirus	genus	0.0	abund	0.0	51969	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2948949	2948949	Vipetofemvirus	Vipetofemvirus	genus	0.0	abund	0.0	79616	3	3	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2950010	2950010	Salidesulfovibrio	Salidesulfovibrio	genus	0.0	abund	0.0	3876812	58	58	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2951106	2951106	Gracilinema	Gracilinema	genus	0.0	abund	0.0	3211660	11	11	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2951107	2951107	Leadbettera	Leadbettera	genus	0.0	abund	0.0	3822741	23	23	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2951993	2951993	Alloacidobacterium	Alloacidobacterium	genus	0.0	abund	0.0	6264696	41	41	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2953757	2953757	Candidatus_Chromulinivorax	Candidatus Chromulinivorax	genus	0.0	abund	0.0	1128590	2	2	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2953860	2953860	Candidatus_Arcticimaribacter	Candidatus Arcticimaribacter	genus	0.0	abund	0.0	1983726	3	3	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2967089	2967089	Abyssalbus	Abyssalbus	genus	0.0	abund	0.0	4217610	35	35	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2967962	2967962	Brucepastera	Brucepastera	genus	0.0	abund	0.0	3192282	8	8	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2974257	2974257	Hoylesella	Hoylesella	genus	0.05238	abund	0.0005238	3066324	8071	7504	genus	0.05240831096958578	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2974824	2974824	Nanobdella	Nanobdella	genus	0.0	abund	0.0	535537	7	7	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2975149	2975149	Marinilongibacter	Marinilongibacter	genus	0.0	abund	0.0	4601243	49	49	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2975260	2975260	Parvicella	Parvicella	genus	0.0	abund	0.0	3947354	26	26	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2975286	2975286	Candidatus_Comchoanobacter	Candidatus Comchoanobacter	genus	0.0	abund	0.0	997833	1	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2975521	2975521	Xianfuyuplasma	Xianfuyuplasma	genus	0.0	abund	0.0	1941462	11	11	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2976759	2976759	Capillimicrobium	Capillimicrobium	genus	0.0	abund	0.0	5675469	12	12	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2978367	2978367	Nicoliella	Nicoliella	genus	0.0	abund	0.0	2034885	3	3	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2979332	2979332	Prescottella	Prescottella	genus	0.0	abund	0.0	5019890	39	20	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2981344	2981344	Xiamenia	Xiamenia	genus	0.0	abund	0.0	2245045	74	73	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2986286	2986286	Horticoccus	Horticoccus	genus	0.0	abund	0.0	4236845	18	18	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2987594	2987594	Rasiella	Rasiella	genus	0.0	abund	0.0	3348905	14	14	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	9.999999999999999e-05	abund	1e-06	3608627	126	126	genus	0.00010005404919737641	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2993618	2993618	Halosolutus	Halosolutus	genus	0.0	abund	0.0	4885735	9	9	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2995122	2995122	Leptogranulimonas	Leptogranulimonas	genus	0.0	abund	0.0	1999088	60	60	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2995234	2995234	Mycoplasmoides	Mycoplasmoides	genus	0.0	abund	0.0	824991	13	4	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2995702	2995702	Actinacidiphila	Actinacidiphila	genus	0.0	abund	0.0	7944810	12	12	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2995704	2995704	Peterkaempfera	Peterkaempfera	genus	0.0	abund	0.0	6735921	18	18	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2995706	2995706	Streptantibioticus	Streptantibioticus	genus	0.0	abund	0.0	7649091	17	6	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2997360	2997360	Anaeropeptidivorans	Anaeropeptidivorans	genus	0.0	abund	0.0	3693166	50	50	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3003266	3003266	Desulfolithobacter	Desulfolithobacter	genus	0.0	abund	0.0	3578320	38	38	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3018276	3018276	Aliamphritea	Aliamphritea	genus	0.0	abund	0.0	5192039	12	12	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3020832	3020832	Alloalcanivorax	Alloalcanivorax	genus	0.0	abund	0.0	4818415	55	54	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3020833	3020833	Isoalcanivorax	Isoalcanivorax	genus	0.0	abund	0.0	4152593	6	6	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3024226	3024226	Thermospira	Thermospira	genus	0.0	abund	0.0	2452229	28	28	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3024544	3024544	Paracrocinitomix	Paracrocinitomix	genus	0.0	abund	0.0	4316342	10	10	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3024823	3024823	Anaeromicropila	Anaeromicropila	genus	0.0	abund	0.0	4974594	333	333	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.0020599999999999998	abund	2.06e-05	4824131	946	756	genus	0.0020611134134659545	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3026546	3026546	Duffyella	Duffyella	genus	0.0	abund	0.0	4456082	15	7	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3027666	3027666	Aristophania	Aristophania	genus	0.0	abund	0.0	2034091	2	1	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3029078	3029078	Aminithiophilus	Aminithiophilus	genus	0.0	abund	0.0	3093180	43	43	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
3029205	3029205	Abyssibius	Abyssibius	genus	0.0	abund	0.0	3189841	15	15	genus	0.0	0.9994597999999999	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
