taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
183417	183417	Proteus_hauseri	Proteus hauseri	species	0.0	abund	0.0	3838757	18	18	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
183795	183795	Pseudomonas_mediterranea	Pseudomonas mediterranea	species	0.0	abund	0.0	6476229	3	0	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
184064	184064	Thermodesulfobium_narugense	Thermodesulfobium narugense	species	0.0	abund	0.0	1824200	9	9	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
184748	184748	Paracoccus_seriniphilus	Paracoccus seriniphilus	species	0.0	abund	0.0	4255849	4	4	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
184755	184755	Vibrio_ruber	Vibrio ruber	species	0.0	abund	0.0	4661612	7	7	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
184912	184912	Citrobacter_sp._TSA-1	Citrobacter_sp._TSA-1	species	0.0	abund	0.0	5164485	8	8	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
184914	184914	Corallococcus_coralloides	Corallococcus coralloides	species	4.9999999999999996e-05	abund	5e-07	9686762	11	11	species	5.0000060000072e-05	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
184917	184917	Solidesulfovibrio_magneticus	Solidesulfovibrio magneticus	species	0.0	abund	0.0	5231012	5	5	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
185007	185007	Pseudobutyrivibrio_xylanivorans	Pseudobutyrivibrio xylanivorans	species	0.0	abund	0.0	3559436	162	160	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
185008	185008	Butyrivibrio_hungatei	Butyrivibrio hungatei	species	0.0	abund	0.0	3357416	113	113	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
185300	185300	Paludibacter_propionicigenes	Paludibacter propionicigenes	species	0.0	abund	0.0	3637188	21	21	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
185642	185642	Mycobacterium_parmense	Mycobacterium parmense	species	0.0	abund	0.0	5870840	16	16	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
185951	185951	Sphingomonas_aerolata	Sphingomonas aerolata	species	0.0	abund	0.0	4147835	3	3	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
186189	186189	Xylanimonas_cellulosilytica	Xylanimonas cellulosilytica	species	0.0	abund	0.0	3741644	16	16	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
186490	186490	Candidatus_Baumannia_cicadellinicola	Candidatus Baumannia_cicadellinicola	species	0.0	abund	0.0	709110	49	49	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
186805	186805	Goatpox_virus	Goatpox virus	species	0.0	abund	0.0	135766	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
187101	187101	Sneathia_vaginalis	Sneathia vaginalis	species	0.0	abund	0.0	1246017	24	24	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
187137	187137	Oceanithermus_profundus	Oceanithermus profundus	species	0.0	abund	0.0	2255228	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
187145	187145	Caldithrix_abyssi	Caldithrix abyssi	species	0.0	abund	0.0	4888477	3	3	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
187303	187303	Methylocystis_sp._SC2	Methylocystis_sp._SC2	species	0.0	abund	0.0	3700096	4	4	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
187304	187304	Roseibium_aggregatum	Roseibium aggregatum	species	0.0	abund	0.0	26795694	15	12	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
187327	187327	Acidaminococcus_intestini	Acidaminococcus intestini	species	0.0	abund	0.0	2380198	250	233	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
187452	187452	Pediococcus_claussenii	Pediococcus claussenii	species	0.0	abund	0.0	2879733	14	0	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
187491	187491	Corynebacterium_glaucum	Corynebacterium glaucum	species	0.0	abund	0.0	2509738	4	4	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
187493	187493	Thalassolituus_oleivorans	Thalassolituus oleivorans	species	0.0	abund	0.0	3852727	14	14	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
188770	188770	Streptomyces_koyangensis	Streptomyces koyangensis	species	0.0	abund	0.0	6833698	7	7	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
188913	188913	Cetobacterium_somerae	Cetobacterium somerae	species	0.0	abund	0.0	2728285	60	60	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
188932	188932	Pedobacter_cryoconitis	Pedobacter cryoconitis	species	0.0	abund	0.0	5893959	71	70	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
189381	189381	Rossellomorea_marisflavi	Rossellomorea marisflavi	species	0.0	abund	0.0	4525534	124	114	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
189425	189425	Paenibacillus_graminis	Paenibacillus graminis	species	0.0	abund	0.0	7131586	25	24	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
189426	189426	Paenibacillus_odorifer	Paenibacillus odorifer	species	0.0	abund	0.0	6768272	20	8	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
189691	189691	Paenibacillus_elgii	Paenibacillus elgii	species	0.0	abund	0.0	7711376	10	10	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
189834	189834	Actinobacillus_porcitonsillarum	Actinobacillus porcitonsillarum	species	0.0	abund	0.0	2234787	9	9	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
190146	190146	Actinotignum_urinale	Actinotignum urinale	species	0.0	abund	0.0	1802445	124	124	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
190721	190721	Ralstonia_insidiosa	Ralstonia insidiosa	species	0.0	abund	0.0	6159875	9	6	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
190893	190893	Vibrio_coralliilyticus	Vibrio coralliilyticus	species	0.0	abund	0.0	5817450	5	4	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
190895	190895	Vibrio_rotiferianus	Vibrio rotiferianus	species	0.0	abund	0.0	5755375	13	13	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
190897	190897	Vibrio_gallicus	Vibrio gallicus	species	0.0	abund	0.0	3506106	4	4	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
191292	191292	Rhodococcus_aetherivorans	Rhodococcus aetherivorans	species	0.0	abund	0.0	6469639	2	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
191302	191302	Devosia_neptuniae	Devosia neptuniae	species	0.0	abund	0.0	4706249	3	3	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
191390	191390	Pseudomonas_palleroniana	Pseudomonas palleroniana	species	0.0	abund	0.0	6356231	7	7	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
191493	191493	Corynebacterium_sphenisci	Corynebacterium sphenisci	species	0.0	abund	0.0	2294370	6	6	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
191495	191495	Conexibacter_woesei	Conexibacter woesei	species	0.0	abund	0.0	5855193	4	4	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
191579	191579	Fluviicola_taffensis	Fluviicola taffensis	species	0.0	abund	0.0	4575366	34	34	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
191610	191610	Corynebacterium_atypicum	Corynebacterium atypicum	species	0.0	abund	0.0	2346768	52	13	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
192073	192073	Shewanella_denitrificans	Shewanella denitrificans	species	0.0	abund	0.0	4523154	4	4	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
192389	192389	Chryseobacterium_daecheongense	Chryseobacterium daecheongense	species	0.0	abund	0.0	3701952	15	15	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
192421	192421	Planococcus_maritimus	Planococcus maritimus	species	0.0	abund	0.0	3328447	4	4	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
192812	192812	Qipengyuania_flava	Qipengyuania flava	species	0.0	abund	0.0	3216064	3	3	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
192843	192843	Rhodoferax_ferrireducens	Rhodoferax ferrireducens	species	0.0	abund	0.0	4696596	3	3	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
193462	193462	Streptomyces_niveus	Streptomyces niveus	species	0.0	abund	0.0	7803034	10	10	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
194196	194196	Alysiella_filiformis	Alysiella filiformis	species	0.0	abund	0.0	2394469	2	2	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
194197	194197	Neisseria_dentiae	Neisseria dentiae	species	0.0	abund	0.0	2733417	13	13	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
194424	194424	Sulfurospirillum_halorespirans	Sulfurospirillum halorespirans	species	0.0	abund	0.0	2993243	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
194963	194963	Sinorhizobium_americanum	Sinorhizobium americanum	species	9.999999999999999e-06	abund	1e-07	6788017	9	8	species	1.0000012000014402e-05	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
195105	195105	Haematobacter_massiliensis	Haematobacter massiliensis	species	0.0	abund	0.0	4213282	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
195248	195248	Synechococcus_sp._PCC_8807	Synechococcus_sp._PCC_8807	species	0.0	abund	0.0	3284480	3	3	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
195253	195253	Synechococcus_sp._PCC_6312	Synechococcus_sp._PCC_6312	species	0.0	abund	0.0	3704530	6	6	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
195913	195913	Loktanella_salsilacus	Loktanella salsilacus	species	0.0	abund	0.0	7882536	14	2	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
196024	196024	Aeromonas_dhakensis	Aeromonas dhakensis	species	1.9999999999999998e-05	abund	2e-07	14580859	15	8	species	2.0000024000028803e-05	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
196162	196162	Nocardioides_sp._JS614	Nocardioides_sp._JS614	species	0.0	abund	0.0	4928834	9	9	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
196914	196914	Actinoplanes_friuliensis	Actinoplanes friuliensis	species	0.0	abund	0.0	9280685	12	12	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
197162	197162	Deferribacter_desulfuricans	Deferribacter desulfuricans	species	0.0	abund	0.0	2383808	19	19	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
197222	197222	Paraglaciecola_mesophila	Paraglaciecola mesophila	species	0.0	abund	0.0	5019281	6	6	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
197482	197482	Malaciobacter_halophilus	Malaciobacter halophilus	species	0.0	abund	0.0	2571477	14	14	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
197614	197614	Streptococcus_pasteurianus	Streptococcus pasteurianus	species	0.00226	abund	2.26e-05	3337243	832	830	species	0.002260002712003254	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
198110	198110	Pseudomonas_phage_201phi2-1	Pseudomonas phage_201phi2-1	species	0.0	abund	0.0	316463	2	2	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
198119	198119	Paenibacillus_barcinonensis	Paenibacillus barcinonensis	species	0.0	abund	0.0	6363033	15	15	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
198252	198252	Candidatus_Pelagibacter_ubique	Candidatus Pelagibacter_ubique	species	0.0	abund	0.0	1192440	13	13	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
198467	198467	Anoxybacillus_gonensis	Anoxybacillus gonensis	species	0.0	abund	0.0	2756770	20	20	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
198483	198483	Macrococcus_brunensis	Macrococcus brunensis	species	0.0	abund	0.0	4312747	26	23	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
198618	198618	Pseudomonas_umsongensis	Pseudomonas umsongensis	species	0.0	abund	0.0	6677552	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
198620	198620	Pseudomonas_koreensis	Pseudomonas koreensis	species	0.0	abund	0.0	6293893	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
198832	198832	Vibrio_pomeroyi	Vibrio pomeroyi	species	0.0	abund	0.0	5641895	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
199136	199136	Arthrobacter_koreensis	Arthrobacter koreensis	species	0.0	abund	0.0	3472021	6	6	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
199441	199441	Halalkalibacter_krulwichiae	Halalkalibacter krulwichiae	species	0.0	abund	0.0	4563324	13	13	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
199591	199591	Brevibacterium_luteolum	Brevibacterium luteolum	species	0.0	abund	0.0	3168693	3	3	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
199596	199596	Methylocella_silvestris	Methylocella silvestris	species	0.0	abund	0.0	4249589	4	4	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
200252	200252	Deinococcus_aetherius	Deinococcus aetherius	species	0.0	abund	0.0	4736294	13	13	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
200415	200415	Caldisphaera_lagunensis	Caldisphaera lagunensis	species	0.0	abund	0.0	1456466	16	16	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
200450	200450	Pseudomonas_trivialis	Pseudomonas trivialis	species	0.0	abund	0.0	6441548	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
200451	200451	Pseudomonas_poae	Pseudomonas poae	species	0.0	abund	0.0	6010183	6	6	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
200454	200454	Pseudomonas_tremae	Pseudomonas tremae	species	0.0	abund	0.0	11825009	13	6	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
200618	200618	Nocardioides_aromaticivorans	Nocardioides aromaticivorans	species	0.0	abund	0.0	5174294	5	5	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
200991	200991	Planococcus_rifietoensis	Planococcus rifietoensis	species	0.0	abund	0.0	3485239	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
202747	202747	Sulfurimonas_autotrophica	Sulfurimonas autotrophica	species	0.0	abund	0.0	2081124	13	13	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
202862	202862	Streptomyces_drozdowiczii	Streptomyces drozdowiczii	species	0.0	abund	0.0	7158863	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
202950	202950	Acinetobacter_baylyi	Acinetobacter baylyi	species	0.0	abund	0.0	5349171	8	7	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
202954	202954	Acinetobacter_tandoii	Acinetobacter tandoii	species	0.0	abund	0.0	3524546	6	6	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
202956	202956	Acinetobacter_towneri	Acinetobacter towneri	species	0.0	abund	0.0	8548472	2	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
203192	203192	Stutzerimonas_chloritidismutans	Stutzerimonas chloritidismutans	species	0.0	abund	0.0	4459990	1	1	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
203263	203263	Corynebacterium_aquilae	Corynebacterium aquilae	species	0.0	abund	0.0	2884971	12	12	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
204038	204038	Dickeya_dadantii	Dickeya dadantii	species	0.0	abund	0.0	5042408	38	3	species	0.0	0.9999987999999999	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuger	default	Centrifuger_default
